segment_id,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,osmid,lat_u,long_u,lat_v,long_v,length,oneway,highway
244832.0,36.26688647027528,38.384169372725715,37.80116027403826,35.59168969892335,31.50559221519283,25.594290623505497,27.914574635285856,24.28464714210147,32.4864925366756,34.543187436234184,29.233784651925472,31.18912651371408,29.209602477158676,21.485510263654014,20.600807502381343,28.89839147026841,23.38471778186182,51507758,12.9879099,77.448007,12.988703,77.448904,131.737,True,primary
244856.0,36.775121786497856,35.81325706900497,33.767226342785136,29.346067667839787,30.463385904105873,27.91177221406928,27.151773406474067,28.980970438084782,26.16836958854732,27.117171970892006,29.41416827287583,29.50821345203108,23.559902037192973,23.461784934894933,29.142017855964145,36.28725100904902,32.25697031589507,1073967344,12.9896875,77.4507535,12.9894219,77.4502194,65.023,True,primary
245177.0,30.677586912441285,28.089871046749487,27.01303040761809,27.21629139615256,28.96673338123082,27.189024189344515,28.110405686696392,29.100268825636817,26.36386102601195,22.54474017124,26.1427220091788,27.06164792952776,30.29014635613621,24.827265095995028,30.94256398939539,31.48978233598358,38.730629603201386,1073967345,12.9848282,77.4451238,12.984161,77.4441151,132.106,True,primary
246842.0,33.6181078416238,35.228220072342864,35.88671212454127,33.39862234761473,32.36925059939045,34.02874202928157,31.9787517508779,30.829996689001227,30.433402231197014,32.375623721770914,31.07473601967066,34.7909594976577,33.70879139918217,32.951957662409576,30.451087445017002,34.449801888668794,29.562618076550052,640474246,13.0506607,77.4913876,13.0511615,77.4897984,181.021,True,tertiary
247482.0,37.23727862141127,38.06382638599275,35.31415988715507,33.224872038288616,29.916234984002518,21.54135211847293,24.68811840671631,29.11612597260122,30.173852979177646,34.44366000328914,26.643217693366278,29.00845220517055,19.41909907921233,18.073623540919343,25.56185317018724,27.750711272493174,25.19269709938825,47888627,12.8669328,77.5348155,12.8676892,77.5353839,104.263,True,trunk
247523.0,6.074506048951654,16.39135295488821,9.998895431312414,11.73933591108276,8.688691175415634,11.285184307891178,10.679790468612309,17.0820274152621,14.783116746954283,11.786832279030882,7.49040679951767,5.421488179772805,7.997014759773415,6.814814822878851,9.7791626763892,9.122222057029129,6.9171413868918465,1117353464,13.0226488,77.6026269,13.0221433,77.6024704,58.943000000000005,True,tertiary
247542.0,20.58814263793399,18.23210522612056,15.344290050301385,13.971228383960801,9.914976419652266,11.911741959925275,12.335480011004993,11.222776994786027,12.721066314778271,13.166783206636882,13.044149308562032,11.9169359696372,8.212728514775037,8.861300264547987,11.174149780968179,14.423701253090982,13.522538762229892,1062766595,12.8833201,77.5482463,12.8803171,77.5460167,437.731,True,trunk
247908.0,24.427028495599266,34.112600472118196,34.869708020266394,27.77102406192324,28.721859394048277,29.808865434586448,26.336477430834893,28.936697901710048,31.31639448420256,26.135033790158825,26.75051565916489,30.23400507492324,21.454830956333446,23.897243200446788,25.25742906557882,25.191338917391292,21.21868610108573,503403382,12.9608859,77.5091212,12.9607675,77.5082519,95.115,True,secondary
247912.0,27.694627267531594,34.082684344079,27.2375478045542,26.08912429537276,20.27270517295024,20.298206229413477,21.562006111907536,24.834862893365397,21.136319993730066,23.29255577893735,21.673063150106792,24.44530354270984,20.157432195740654,21.67372550632998,17.869605111071312,24.65024674368542,20.455849606556118,640474246,13.0466555,77.5026366,13.0470815,77.5014454,137.463,True,tertiary
247914.0,36.712035648787335,38.18175199163935,38.84960820823289,36.87021130609131,36.94575172652067,35.976154670528494,35.70954163218351,33.96592268347219,36.93545565071544,35.65727156986962,36.552889817262916,38.21008597397167,34.326953292393235,35.38807531107307,33.40344666153287,35.373070845246886,34.425062139693416,640474246,13.0477054,77.4996483,13.0484828,77.4973616,262.362,True,tertiary
247916.0,32.792570614480326,30.840929076073824,25.92892559600396,29.575329196511586,25.31320745069706,24.88747167590861,21.82738147016213,22.60443364710677,27.014792988790873,29.314248060761606,30.13954582308954,27.647634996735878,25.038861184008027,27.141901570866636,26.37253863708225,28.760318655403513,29.07463797945778,640474246,13.0456609,77.5055488,13.0466555,77.5026366,334.41700000000003,True,tertiary
247917.0,22.300443698299173,20.91826980420258,24.167875123520435,19.71406317069539,14.872493391533459,17.1147416965528,18.795995456699156,15.855558565405335,15.19554127685489,8.403583419641393,20.87383673083921,8.682389482590528,13.083820621111158,14.995433371639086,13.018108707295921,17.285164598549173,17.544264719164424,1073252758,13.0456609,77.5055488,13.0435414,77.5051608,240.211,False,secondary
247970.0,15.716562095686486,5.712972460933588,6.261195602141767,4.316873346724569,5.124008735042136,2.8207395564037236,2.2537395876742803,10.18326392612279,20.29071876845993,2.88003184089314,8.08991509201614,5.758864915186975,3.8765123093251908,10.534070766470977,4.613812719334506,9.041369082222511,8.5410138599412,148319042,12.9862024,77.5795074,12.9859581,77.5793296,33.303,False,tertiary
247971.0,17.40209678700349,6.968168297686868,13.674149537625908,27.297841572323183,13.902052323051834,1.8991137529732587,11.061292267563232,7.704689969474761,5.624662640684395,4.121185059221343,2.6837717939940093,5.100825081401209,6.045851424453327,4.859181149455396,3.847622801451227,11.956753814157969,1.8551069495618133,1124074307,12.9862024,77.5795074,12.9864501,77.5796373,31.242,True,tertiary
247973.0,9.565148971032885,4.007010365129382,5.229661207464834,6.726343664481145,15.465217374014665,5.181150608279396,9.740675642045588,2.219650081528587,2.656123984087767,11.692292420163287,18.84155118221993,16.224317207993447,5.642686848104395,3.3561311714733932,13.453599632923535,9.216942798529583,3.461128850417623,1124074306,12.9864213,77.5796844,12.9862024,77.5795074,31.343000000000004,True,tertiary
247975.0,21.405865445036714,28.231571475781227,13.252431787694986,21.0869965131505,19.719467619298136,17.294917899465858,16.573793275614186,15.932727868556064,11.302417477669335,14.17807564539246,21.270228809358223,23.884432171754412,12.656906772937099,16.636811832953587,20.201806762007248,9.726153562392147,8.872094028175463,997923986,12.9865489,77.5797778,12.9858605,77.5809356,147.013,True,secondary_link
248009.0,41.57545452120252,24.95994995092375,25.445592026575643,23.234444546852018,19.450643205735666,21.486833561574606,27.850847138274887,22.906661710597547,19.956378338487706,21.10263648678558,20.171772220886844,21.198423789986784,21.96232633797977,20.32491905351591,21.57308416501363,26.122477487677706,13.835200269554939,51507758,12.9772499,77.4286758,12.9778794,77.4304201,201.549,True,primary
248080.0,21.18603896971783,14.309349814191638,13.8862459357759,12.9042337398576,12.109953224669058,13.874266582404683,9.051804253331222,11.37351354664037,7.297408829277578,12.892478154841765,12.296200228861968,15.85000800257304,15.17999700393017,10.735254082523166,11.239428197124038,8.45734553889725,8.890211360772675,1124074306,12.9872665,77.5802527,12.9865489,77.5797778,95.111,True,tertiary
248212.0,31.494955624214402,32.051623085075406,29.181570570168553,29.079547417571348,30.67689960451646,30.949138105646817,25.589165790583255,29.777644551674744,25.880696504784726,33.15842906485037,26.686243482799327,27.932500219858184,30.387603247743687,29.277854257883916,25.416568749228652,30.11237799718436,31.23620949225342,172937188,12.9572109,77.5737919,12.9540867,77.5738125,347.456,True,primary
248221.0,20.14652132600051,21.716300190335293,21.648233871581187,21.831224135543742,22.317943528124395,22.837345745795886,19.50041497393712,19.752750047132647,21.67041821507247,18.3063712692093,16.977414459212344,20.61016622782271,17.979528242814023,18.720218544301865,22.81064008189451,25.215837544793782,19.925875695880627,"[152214016, 90842820]",12.9473832,77.5244444,12.9460619,77.5267382,291.402,True,trunk
248224.0,37.1514676488146,34.14502244669816,30.40674134352364,27.575537467782453,27.244159379116557,24.395756557260036,26.060883218109378,21.413012971020212,25.039201812019368,25.470010189239538,23.835234573284303,25.679112766023948,23.85821234914898,24.364048422564768,24.979480862360777,23.08949814389309,25.742255119192745,763175324,12.9615519,77.5841291,12.9629902,77.584832,177.143,True,secondary
248239.0,24.00168023633875,25.212400527555992,24.061208250535778,23.800281597294372,22.549394649668024,23.116870843164875,21.660838682512463,22.0599893931891,21.553930391714463,23.358591688802463,23.62055535749536,22.97667944021313,21.043152335655545,19.069357465459223,19.82139917841585,22.1689440798383,21.774593950290303,"[233244417, 183869708, 183869709, 183869102, 183869103, 183869101, 492214417, 492214418, 687911443, 687911444, 183869105, 788462100, 788462101]",12.937116,77.5317926,12.8863455,77.5061164,6771.876000000002,True,motorway
248241.0,39.36581865792144,41.35238330009409,32.58110592575506,39.24048434669674,36.335092356744006,32.77157795014662,29.990516634831614,27.78565607806029,31.736071714618006,39.55047022800975,29.481442107296846,27.017123388899865,33.78905012986686,29.43400533608099,30.71151644155862,36.6409867837232,33.77283038183842,"[153208378, 675662533, 1212512130]",12.8917555,77.4568099,12.8866835,77.4512002,836.4720000000001,True,tertiary
248242.0,14.28112111467345,14.076403465262155,16.827059201034803,13.475931092749493,10.751009351038766,15.007231614972097,12.749139779063444,12.620146221000136,9.827886006205011,12.190443799927587,11.978322860232646,10.07366711915026,8.829590250718152,9.333270696837706,9.388230786276926,11.435553485850658,12.650836968723908,153208378,12.8923986,77.4578154,12.8919938,77.4571999,80.521,True,tertiary
248244.0,12.258444608457607,15.527992131519742,15.138748665704568,14.537295034461975,12.647876598116532,14.153738127274375,12.345201229996004,13.10242292918927,11.0037241377363,14.621984596691194,12.770732574369209,11.753565652671137,14.532541436627616,7.391439928691163,7.008290067630875,9.157646607118856,5.51512985994341,"[1163884664, 37421305, 1154356405]",12.8553413,77.4271489,12.8551507,77.4262961,95.093,False,secondary
248251.0,27.815876808728724,22.259212136667728,23.969410437560636,18.97868593441326,17.72287778235757,28.448049233485914,14.412135101098364,19.38842208037989,17.40916689077229,14.222593704282207,8.686606727907066,10.161064925096126,21.082386133781167,16.559273570649726,13.780527376691918,14.179642174312669,21.579118842863025,1156863870,12.8800643,77.5956981,12.8816186,77.5959583,175.138,True,primary
248263.0,34.91025938010457,38.131723558662515,33.68169371762076,28.812885436475504,30.300804897782577,33.38580086161924,28.309782425463755,15.810505917851613,28.656248329837734,30.72078023509154,32.21620792433031,31.458707001565422,28.269851688733553,16.293535186269114,23.992500516386688,30.185063536230825,29.25075257205261,1149959399,12.864085,77.591183,12.8622591,77.5906154,212.152,True,primary
248266.0,31.34966969976065,30.77902923123764,29.389949718837308,28.06578780437923,24.720194445008868,22.931996564606923,24.52809098411143,15.524397513641345,21.688095087185985,21.22846339232844,21.2963089870468,17.726918033830945,15.115449600680597,11.696897253768537,14.149807839283438,21.20287515582436,28.70898859507365,"[1149959399, 1185272605, 1185272607]",12.8653868,77.5916754,12.864085,77.591183,154.399,True,primary
248277.0,20.473918407185693,17.74706952305337,18.79324159189014,18.637815121159942,30.718932736074457,14.461111213082052,14.327627876331771,13.85738754504849,13.418427454712894,15.107984209899001,21.045463379014134,11.531731893814479,15.579532675746679,16.698063254421495,10.084349153853426,16.227154559751735,15.337241994453352,1149959401,12.8585922,77.589048,12.8611405,77.5901175,307.04,True,primary
248319.0,33.089235054727524,38.98339834563715,29.1844228091356,37.764346308317066,23.86213694374406,32.22889135659432,31.85588849539649,29.796255944356865,24.309106353961337,26.15696883874077,21.31311094610046,23.774416999331567,31.251902959071074,31.318764831114663,31.13842041753632,30.054224461858187,32.24624427700172,1148452207,12.9840994,77.5107019,12.9846264,77.5107557,59.532,True,primary
248329.0,26.459502467016723,33.60197377539181,29.68995123875559,14.039395128447637,19.370277116048975,36.1873068862691,22.834363217756376,12.65513063519213,35.35858223688548,22.516302978148605,21.136788136851738,22.913231917328122,25.762295537801634,22.03374532481338,21.35515815583043,21.351054159598117,5.45914119851524,1073967345,12.9786418,77.4325635,12.9778166,77.4304363,248.12000000000003,True,primary
248359.0,38.34664870727845,35.2535186991939,33.49989710038112,30.59841891190037,31.68153397692501,28.641515191106823,27.587646642531645,25.548815460541913,30.09007820604729,26.56002576954927,32.08772723729425,30.90566734169143,26.505322927397863,26.28652835514037,24.167118858419816,25.232410835606125,26.13973869044025,1156863866,12.8766113,77.5950845,12.8785762,77.5954479,222.048,True,primary
248430.0,29.861550114200913,38.45667509409399,21.729162696688427,26.812447631985695,20.199885218418025,23.399144134168385,20.83734928407396,26.614789633381772,22.21168763875861,19.022553869828403,22.825223544552205,22.366924952519902,12.245852346354905,18.374040691591578,19.449607046972275,21.169809600440086,20.805667680572032,40633857,12.917586,77.5747573,12.917536,77.5739762,85.771,True,primary
248644.0,28.04339430159507,30.44956855638499,29.547046665630656,27.248301946006826,27.628030896040084,28.462767419288713,25.991180064243448,18.48201478687135,25.26721689643842,21.604256717102906,26.53813531903283,27.154822534253842,27.402893293743023,25.021813473124922,26.00962520061326,24.987248277834706,26.50750692389271,469809837,12.98247,77.5636143,12.9823054,77.5647128,120.425,True,secondary
248645.0,31.588938467052646,38.3951048390162,36.38791041562833,30.488930186183115,30.760924147203795,32.18607492384902,32.228890857815465,35.44847895147437,33.96766831555097,31.818393275510722,29.257245815109183,32.566162801129465,30.523224390109522,30.477944630799158,29.091294154939614,32.93063599652901,30.048950314928092,1162838934,12.98247,77.5636143,12.9820056,77.564589,148.33499999999998,True,secondary_link
